5057, 22, 0.9233141541481018, 22
5060, 25, 0.9956836700439453, 25
5062, 12, 0.6639395952224731, 12
5063, 2, 0.4664860665798187, 2
5065, 13, 0.4845479726791382, 13
5067, 28, 0.6553530097007751, 28
5068, 10, 0.998051643371582, 10
5070, 17, 0.668406069278717, 17
5072, 25, 0.2420266568660736, 25
5073, 16, 0.26331669092178345, 16
5082, 27, 0.9999992847442627, 27
5083, 7, 0.8392183780670166, 7
5084, 5, 0.6827318668365479, 5
5085, 14, 0.9998910427093506, 14
5086, 18, 0.68680739402771, 18
5088, 8, 0.5330759286880493, 8
5089, 29, 0.9918723702430725, 29
509, 26, 0.9916685819625854, 26
5090, 21, 0.6885732412338257, 21
5091, 29, 0.9999020099639893, 29
5093, 24, 0.5144398808479309, 24
5097, 19, 0.9949777722358704, 19
51, 1, 0.4173017740249634, 1
510, 11, 0.7825590372085571, 11
5100, 2, 0.6331807374954224, 2
5101, 29, 0.669417142868042, 29
5102, 21, 0.9666035771369934, 21
5103, 12, 0.49272188544273376, 12
5107, 6, 0.43261194229125977, 6
5108, 22, 0.5801274180412292, 22
5109, 28, 0.7669575810432434, 28
5111, 23, 0.699505627155304, 23
5115, 1, 0.1956896334886551, 1
5117, 5, 0.17679893970489502, 5
5118, 21, 0.8337169885635376, 21
5119, 19, 0.3303872346878052, 19
5121, 9, 0.4337483048439026, 9
5122, 14, 0.37550169229507446, 14
5124, 13, 0.9999986886978149, 13
5126, 25, 0.4883846342563629, 25
513, 11, 0.4075474143028259, 11
5130, 5, 0.4631465673446655, 5
5131, 9, 0.746854841709137, 9
5132, 22, 0.7373464107513428, 22
5135, 26, 0.9999250173568726, 26
5136, 25, 0.3303692936897278, 25
5140, 27, 0.9895010590553284, 27
5142, 22, 0.9131117463111877, 22
5143, 17, 0.6952281594276428, 17
5144, 17, 0.3361799120903015, 17
5149, 22, 0.9559140801429749, 22
515, 21, 0.4775170087814331, 21
5150, 13, 0.9999978542327881, 13
5151, 11, 0.6795983910560608, 11
5153, 10, 0.8629350662231445, 10
5155, 19, 0.7911735773086548, 19
5160, 20, 0.5403965711593628, 20
5163, 5, 0.6835455298423767, 5
5165, 15, 0.9918712377548218, 15
5166, 12, 0.42413920164108276, 12
5167, 19, 0.8115012645721436, 19
5169, 21, 0.9493385553359985, 21
5170, 16, 0.9829121828079224, 16
5171, 27, 0.971028208732605, 27
5172, 5, 0.8009530305862427, 5
5173, 9, 0.9895431995391846, 9
5176, 8, 0.5388659238815308, 8
5177, 11, 0.8726964592933655, 11
5178, 7, 0.7151736617088318, 7
518, 23, 0.7766952514648438, 23
5181, 11, 0.984836995601654, 11
5182, 23, 0.7561454176902771, 23
5186, 25, 0.9985828399658203, 25
5189, 26, 0.8119952082633972, 26
519, 29, 0.7909830808639526, 29
5190, 7, 0.847904622554779, 7
5191, 25, 0.5191431045532227, 25
5192, 25, 0.2554483115673065, 25
5195, 29, 0.9512894153594971, 29
5197, 28, 0.7698395252227783, 28
5199, 7, 0.7418758869171143, 7
52, 9, 0.9917045831680298, 9
520, 20, 0.7569398283958435, 20
5200, 5, 0.8515920042991638, 5
5201, 13, 0.9998828172683716, 13
5203, 18, 0.8223958015441895, 18
5204, 25, 0.598731517791748, 25
5205, 14, 0.2912343740463257, 14
5207, 13, 0.999984622001648, 13
5208, 22, 0.764072060585022, 22
5209, 7, 0.4215508997440338, 7
5211, 29, 0.9999974966049194, 29
5215, 2, 0.9992953538894653, 2
5216, 2, 0.5874145030975342, 2
5218, 21, 0.5271145701408386, 21
5219, 1, 0.46415436267852783, 1
522, 19, 0.9420982003211975, 19
5224, 29, 0.6322646737098694, 29
5225, 3, 0.6892457604408264, 3
5228, 18, 0.3393133282661438, 18
5231, 23, 0.9885862469673157, 23
5234, 20, 0.528367817401886, 20
5237, 22, 0.9896055459976196, 22
5238, 2, 0.33761849999427795, 2
524, 27, 0.1716560423374176, 27
5240, 2, 0.7248542308807373, 2
5242, 19, 0.3470516502857208, 19
5249, 25, 0.4947822690010071, 25
525, 25, 0.750628650188446, 25
5250, 11, 0.6167584657669067, 11
5251, 16, 0.8679926991462708, 16
5252, 3, 0.9438546299934387, 3
5253, 17, 0.532034158706665, 17
5259, 11, 0.5577070116996765, 11
526, 20, 0.6200990676879883, 20
5260, 19, 0.8812056183815002, 19
5261, 14, 0.6363017559051514, 14
5262, 20, 0.17857806384563446, 20
5266, 19, 0.5745126605033875, 19
5268, 8, 0.999480664730072, 8
527, 26, 0.9133611917495728, 26
5271, 12, 0.9927178621292114, 12
5273, 21, 0.9498772025108337, 21
5274, 29, 0.9725125432014465, 29
5276, 8, 0.9980683922767639, 8
5278, 2, 0.6204326152801514, 2
5279, 5, 0.9896345734596252, 5
5281, 17, 0.9890273809432983, 17
5282, 11, 0.7555209398269653, 11
5283, 7, 0.7800143361091614, 7
5284, 24, 0.9798830151557922, 24
5287, 29, 0.9659439325332642, 29
5289, 27, 1.0, 27
5299, 22, 0.7276431918144226, 22
53, 20, 0.8847631216049194, 20
5300, 2, 0.9695724248886108, 2
5301, 25, 0.9658582210540771, 25
5306, 5, 0.45857369899749756, 5
5309, 26, 0.8870401382446289, 26
5311, 19, 0.9981062412261963, 19
5312, 23, 0.8744811415672302, 23
5313, 29, 0.9838905930519104, 29
5316, 8, 0.7574676275253296, 8
5317, 8, 0.30626171827316284, 8
5320, 26, 0.3972027003765106, 26
5321, 17, 0.8107941746711731, 17
5322, 29, 0.712579071521759, 29
5323, 11, 0.9084588289260864, 11
5324, 4, 0.4072340726852417, 4
5326, 24, 0.3593861758708954, 24
5327, 29, 0.4724685847759247, 29
5329, 5, 0.5026453137397766, 5
533, 13, 0.9999916553497314, 13
5336, 5, 0.6158274412155151, 5
5337, 17, 0.9501045346260071, 17
5338, 20, 0.9453685879707336, 20
5339, 22, 0.9904772043228149, 22
534, 29, 0.8793174028396606, 29
5340, 14, 0.682589054107666, 14
5341, 18, 0.9829696416854858, 18
5344, 5, 0.5003981590270996, 5
5345, 19, 0.957862377166748, 19
5347, 20, 0.9785899519920349, 20
5349, 4, 0.8433047533035278, 4
5352, 2, 0.8861650824546814, 2
5357, 12, 0.4275595545768738, 12
5358, 7, 0.8609457612037659, 7
536, 26, 0.9763643145561218, 26
5360, 13, 0.5350417494773865, 13
5363, 26, 0.8851878046989441, 26
5364, 16, 0.32354772090911865, 16
5368, 4, 0.28824543952941895, 4
537, 12, 0.9907225370407104, 12
5373, 29, 0.9296775460243225, 29
5375, 8, 0.6878950595855713, 8
5376, 14, 0.862209141254425, 14
5379, 28, 0.9269813299179077, 28
5380, 19, 0.3563458025455475, 19
5385, 9, 0.9999951124191284, 9
5386, 13, 0.9993526339530945, 13
539, 8, 0.6393159031867981, 8
5393, 11, 0.49035191535949707, 11
5394, 22, 0.5882067084312439, 22
5395, 13, 0.999954342842102, 13
54, 29, 0.998537540435791, 29
540, 19, 0.3591908812522888, 19
5400, 17, 0.8030712008476257, 17
5401, 24, 0.9465895891189575, 24
5402, 22, 0.5014942288398743, 22
5404, 2, 0.890034019947052, 2
5405, 4, 0.8861596584320068, 4
5406, 5, 0.5182551741600037, 5
5407, 11, 0.9831910729408264, 11
5408, 25, 0.8961526155471802, 25
5409, 29, 0.6829110383987427, 29
541, 5, 0.30625975131988525, 5
5410, 21, 0.8347705006599426, 21
5411, 22, 0.28193795680999756, 22
5412, 2, 0.9070299863815308, 2
5413, 29, 0.9980931878089905, 29
5415, 25, 0.703553318977356, 25
5416, 15, 0.9977529644966125, 15
5417, 5, 0.5172569155693054, 5
5418, 22, 0.3954954147338867, 22
542, 25, 0.8568611145019531, 25
5420, 19, 0.9999808073043823, 19
5421, 29, 0.6142640113830566, 29
5426, 11, 0.7436357140541077, 11
5427, 25, 0.5335825681686401, 25
543, 2, 0.9995951056480408, 2
5430, 25, 0.942107081413269, 25
5433, 13, 0.9988662004470825, 13
5436, 3, 0.875690221786499, 3
5438, 29, 0.7247881293296814, 29
5439, 29, 0.9937888979911804, 29
5440, 11, 0.3742450177669525, 11
5441, 2, 0.27518895268440247, 2
5444, 22, 0.8288202881813049, 22
5449, 26, 0.8276224136352539, 26
5450, 15, 0.4800841212272644, 15
5451, 13, 0.489703893661499, 13
5453, 8, 0.6238723397254944, 8
5454, 17, 0.7160881757736206, 17
5455, 16, 0.6938697099685669, 16
5456, 27, 0.9998250603675842, 27
5457, 20, 0.9011715650558472, 20
5458, 26, 0.9816862344741821, 26
5459, 11, 0.9998815059661865, 11
5461, 23, 0.9917998909950256, 23
5462, 9, 0.8543983697891235, 9
5463, 19, 0.4070540964603424, 19
5464, 27, 0.9986686706542969, 27
5466, 22, 0.3011239171028137, 22
5467, 10, 0.5735947489738464, 10
5468, 25, 0.5973694920539856, 25
5469, 25, 0.9639087915420532, 25
5470, 25, 0.581680417060852, 25
5472, 5, 0.5888148546218872, 5
5473, 17, 0.9689338803291321, 17
5475, 14, 0.9683046340942383, 14
5476, 21, 0.3338826894760132, 21
5479, 19, 0.7750014066696167, 19
5481, 24, 0.9693809747695923, 24
5483, 10, 0.8406334519386292, 10
5484, 27, 0.9999954700469971, 27
5487, 25, 0.6149636507034302, 25
5489, 6, 0.6542142629623413, 6
5491, 27, 0.9895379543304443, 27
5492, 26, 0.9767516851425171, 26
5493, 3, 0.8953911662101746, 3
5494, 17, 0.9972840547561646, 17
5495, 1, 0.43036574125289917, 1
5496, 2, 0.7590788006782532, 2
5497, 5, 0.3705260455608368, 5
5499, 6, 0.7445597052574158, 6
550, 25, 0.5597840547561646, 25
5500, 15, 0.8787662982940674, 15
5501, 18, 0.4176255166530609, 18
5502, 20, 0.9852315187454224, 20
5503, 10, 0.8184133172035217, 10
5505, 4, 0.5203871726989746, 4
5506, 29, 0.9748066663742065, 29
5507, 19, 0.20965754985809326, 19
5509, 8, 0.961506187915802, 8
5513, 22, 0.9999264478683472, 22
5514, 5, 0.9418343901634216, 5
5515, 28, 0.9985265731811523, 28
5517, 19, 0.22161689400672913, 19
5518, 9, 0.9018824696540833, 9
5519, 29, 0.6361172795295715, 29
5521, 29, 0.9992079138755798, 29
5522, 4, 0.717366099357605, 4
5524, 1, 0.26440176367759705, 1
5525, 12, 0.9737141728401184, 12
5526, 24, 0.6462379693984985, 24
5527, 5, 0.30068814754486084, 5
5531, 29, 0.8594854474067688, 29
5533, 14, 0.746312141418457, 14
5535, 16, 0.9664955139160156, 16
5537, 21, 0.34927207231521606, 21
554, 6, 0.4822648763656616, 6
5541, 11, 0.36131635308265686, 11
5543, 23, 0.5327545404434204, 23
555, 2, 0.45021501183509827, 2
5550, 20, 0.9839426279067993, 20
5553, 19, 0.9999669790267944, 19
5554, 2, 0.6714680194854736, 2
5555, 19, 0.9998400211334229, 19
5557, 1, 0.3534988462924957, 1
5559, 16, 0.7069641947746277, 16
5560, 29, 0.9776256680488586, 29
5561, 10, 0.9752620458602905, 10
5562, 24, 0.9988322854042053, 24
5563, 12, 0.7642411589622498, 12
5564, 13, 0.9997772574424744, 13
5565, 27, 0.9999998807907104, 27
5566, 8, 0.9889877438545227, 8
5568, 6, 0.4192522466182709, 6
5569, 2, 0.38328301906585693, 2
557, 12, 0.3792547881603241, 12
5570, 22, 0.7190141677856445, 22
5571, 14, 0.9157354235649109, 14
5572, 12, 0.9016215801239014, 12
5573, 25, 0.426665723323822, 25
5574, 29, 0.9822931885719299, 29
5575, 29, 0.999997615814209, 29
5580, 26, 0.7920747399330139, 26
5581, 5, 0.8950320482254028, 5
5583, 23, 0.9025407433509827, 23
5584, 26, 0.5108235478401184, 26
5585, 29, 0.9883987307548523, 29
5586, 19, 0.6422196626663208, 19
5587, 23, 0.8497061729431152, 23
559, 25, 0.8092920184135437, 25
5590, 14, 0.908865749835968, 14
5591, 26, 0.9690815210342407, 26
5594, 8, 0.9929925203323364, 8
5596, 16, 0.8836612105369568, 16
5598, 25, 0.817804217338562, 25
5600, 18, 0.4397808611392975, 18
5602, 25, 0.8264482021331787, 25
5603, 26, 0.3560403287410736, 26
5604, 11, 0.9351920485496521, 11
5606, 19, 0.7267426252365112, 19
5607, 5, 0.6998880505561829, 5
5609, 14, 0.5968813300132751, 14
561, 13, 0.9971524477005005, 13
5611, 1, 0.8316527009010315, 1
5614, 15, 0.8731704354286194, 15
5615, 15, 0.955473780632019, 15
5616, 19, 0.7152114510536194, 19
5617, 4, 0.9949132204055786, 4
5618, 2, 0.9997219443321228, 2
5619, 18, 0.6814905405044556, 18
562, 24, 0.9672969579696655, 24
5622, 8, 0.522624671459198, 8
5623, 13, 0.9894717335700989, 13
5624, 5, 0.5392642021179199, 5
5626, 14, 0.9154518246650696, 14
5627, 16, 0.4224855899810791, 16
5629, 24, 0.8630365133285522, 24
5630, 20, 0.6051907539367676, 20
5631, 17, 0.7331017851829529, 17
5632, 27, 0.6872764229774475, 27
5633, 27, 0.9999305009841919, 27
5634, 29, 0.9906566143035889, 29
5636, 20, 0.9289497137069702, 20
5637, 29, 0.8943440914154053, 29
5640, 19, 0.6906105875968933, 19
5641, 19, 0.5238938927650452, 19
5643, 16, 0.6860890984535217, 16
5644, 19, 0.5298731327056885, 19
5648, 25, 0.8250276446342468, 25
565, 2, 0.8782766461372375, 2
5650, 22, 0.999920129776001, 22
5652, 26, 0.9152413606643677, 26
5654, 26, 0.9978035092353821, 26
5655, 17, 0.9520347118377686, 17
5657, 25, 0.6231055855751038, 25
5659, 11, 0.9999395608901978, 11
566, 8, 0.7305901646614075, 8
5661, 21, 0.6024512052536011, 21
5662, 11, 0.43414661288261414, 11
5663, 3, 0.9597904682159424, 3
5664, 25, 0.38964393734931946, 25
5665, 29, 0.8257222175598145, 29
5666, 14, 0.45196691155433655, 14
567, 28, 0.6328929662704468, 28
5674, 12, 0.5231754779815674, 12
5679, 15, 0.8922389149665833, 15
568, 13, 0.9621297121047974, 13
5681, 20, 0.5699582099914551, 20
5682, 5, 0.9746994972229004, 5
5684, 24, 0.6570582985877991, 24
5687, 13, 0.9112367033958435, 13
5689, 12, 0.6193177700042725, 12
5691, 26, 0.2245103120803833, 26
5696, 16, 0.3774139881134033, 16
5697, 23, 0.5601939558982849, 23
5699, 22, 0.9989044666290283, 22
570, 2, 0.7779279351234436, 2
5700, 17, 0.6914253830909729, 17
5702, 7, 0.21908937394618988, 7
5706, 11, 0.8674315810203552, 11
5707, 25, 0.9059129357337952, 25
5708, 13, 0.9999852180480957, 13
5711, 2, 0.9682719707489014, 2
5712, 11, 0.985849916934967, 11
5713, 16, 0.6997377872467041, 16
5714, 15, 0.9972877502441406, 15
5717, 25, 0.7539234161376953, 25
5719, 2, 0.9621382355690002, 2
572, 26, 0.637702465057373, 26
5720, 13, 0.9974064230918884, 13
5721, 14, 0.5950567722320557, 14
5722, 29, 0.4929676651954651, 29
5724, 14, 0.7602964639663696, 14
5725, 4, 0.7778969407081604, 4
5726, 11, 0.4231146275997162, 11
5727, 21, 0.7403433918952942, 21
573, 25, 0.7760298252105713, 25
5730, 12, 0.7338795065879822, 12
5731, 14, 0.999923586845398, 14
5733, 29, 0.7885310053825378, 29
5734, 15, 0.6247851848602295, 15
5735, 29, 0.7125596404075623, 29
5738, 14, 0.4893033504486084, 14
574, 29, 0.9956812858581543, 29
5741, 5, 0.9982507824897766, 5
5745, 14, 0.9456294775009155, 14
5746, 27, 0.4017679989337921, 27
5747, 11, 0.654411792755127, 11
5748, 11, 0.592299222946167, 11
5749, 9, 0.6352881193161011, 9
5750, 21, 0.4242156744003296, 21
5755, 2, 0.7114929556846619, 2
5757, 8, 0.9991196990013123, 8
5759, 19, 0.7081106901168823, 19
5760, 29, 0.9815168380737305, 29
5767, 23, 0.522077739238739, 23
5769, 2, 0.4615819752216339, 2
5771, 22, 0.5646751523017883, 22
5773, 1, 0.8637363314628601, 1
5777, 6, 0.33091169595718384, 6
5778, 5, 0.9978530406951904, 5
5781, 9, 0.47609028220176697, 9
5783, 17, 0.5202749967575073, 17
5788, 20, 0.9800134301185608, 20
5791, 2, 0.7294762134552002, 2
5794, 26, 0.8092204332351685, 26
5798, 28, 0.8786374926567078, 28
580, 21, 0.4705955684185028, 21
5800, 14, 0.9998868703842163, 14
5801, 5, 0.25468772649765015, 5
5803, 25, 0.7508742809295654, 25
5804, 5, 0.8610352873802185, 5
5808, 3, 0.71477872133255, 3
5809, 7, 0.5008072853088379, 7
5811, 11, 0.49798086285591125, 11
5813, 29, 0.9928454756736755, 29
5814, 25, 0.6191559433937073, 25
5816, 3, 0.49792805314064026, 3
5818, 19, 0.29912301898002625, 19
582, 27, 0.915157675743103, 27
5823, 26, 0.27987438440322876, 26
5824, 14, 0.8255719542503357, 14
5826, 20, 0.9309703707695007, 20
5828, 26, 0.7849655151367188, 26
5829, 22, 0.9947789907455444, 22
583, 12, 0.573371946811676, 12
5830, 17, 0.9959516525268555, 17
5831, 15, 0.47755521535873413, 15
5833, 2, 0.46386095881462097, 2
5841, 26, 0.7972233891487122, 26
5844, 24, 0.42792484164237976, 24
5845, 2, 0.8625463247299194, 2
5846, 27, 0.9603776931762695, 27
5848, 5, 0.9400696158409119, 5
585, 25, 0.3854186236858368, 25
5850, 21, 0.818774938583374, 21
5851, 25, 0.6127534508705139, 25
5854, 2, 0.7113485336303711, 2
5855, 27, 0.48368528485298157, 27
5857, 13, 0.9999994039535522, 13
5859, 22, 0.9640744924545288, 22
5861, 19, 0.7715195417404175, 19
5863, 22, 0.9853078126907349, 22
5866, 13, 0.9902393817901611, 13
5868, 29, 0.999984860420227, 29
5869, 11, 0.9870993494987488, 11
5870, 22, 0.9979212880134583, 22
5871, 12, 0.99642413854599, 12
5872, 14, 0.6573613882064819, 14
5875, 3, 0.3746807873249054, 3
5877, 11, 0.9874390959739685, 11
5879, 29, 0.9988521337509155, 29
5881, 6, 0.770541250705719, 6
5885, 12, 0.4162258207798004, 12
5886, 12, 0.44840437173843384, 12
5890, 11, 0.9945375323295593, 11
5891, 8, 0.6633621454238892, 8
5892, 21, 0.9254748821258545, 21
5893, 29, 0.997142493724823, 29
5897, 3, 0.9023562669754028, 3
5898, 16, 0.9010880589485168, 16
5899, 24, 0.9970778226852417, 24
590, 17, 0.2068941742181778, 17
5903, 25, 0.9188423752784729, 25
5904, 6, 0.6211410760879517, 6
591, 19, 0.9809170961380005, 19
5911, 17, 0.6113758087158203, 17
5912, 22, 0.9998668432235718, 22
5914, 11, 0.5787600874900818, 11
5915, 16, 0.8812373280525208, 16
5916, 3, 0.6483004689216614, 3
5917, 13, 0.7646965980529785, 13
5923, 14, 0.4298323094844818, 14
5925, 16, 0.5296732187271118, 16
5928, 23, 0.8761596083641052, 23
593, 14, 0.9762711524963379, 14
5931, 13, 0.998623251914978, 13
5932, 11, 0.8161721229553223, 11
5933, 11, 0.9099888801574707, 11
5935, 13, 0.9999643564224243, 13
5936, 6, 0.5555996894836426, 6
5937, 29, 0.9298398494720459, 29
5939, 14, 0.999982476234436, 14
594, 20, 0.5057393908500671, 20
5940, 29, 0.4880985915660858, 29
5942, 22, 0.8890088796615601, 22
5944, 26, 0.7468658685684204, 26
5946, 24, 0.9626413583755493, 24
5947, 2, 0.6525760293006897, 2
5950, 15, 0.9906119704246521, 15
5952, 1, 0.9974506497383118, 1
5953, 19, 0.7463940978050232, 19
5954, 25, 0.4973446726799011, 25
5956, 25, 0.5616034269332886, 25
5959, 27, 0.6715746521949768, 27
5961, 18, 0.42531850934028625, 18
5964, 19, 0.985696017742157, 19
5965, 18, 0.4146733582019806, 18
5966, 7, 0.8410052061080933, 7
5967, 25, 0.5096538066864014, 25
5969, 29, 0.6289363503456116, 29
5974, 22, 0.3205643892288208, 22
5977, 26, 0.8643748760223389, 26
598, 19, 0.5184946656227112, 19
5980, 29, 0.9988526105880737, 29
5985, 11, 0.9953616261482239, 11
5986, 26, 0.9999116659164429, 26
5988, 13, 0.999067485332489, 13
599, 2, 0.5150843262672424, 2
5991, 19, 0.5019016265869141, 19
5992, 25, 0.3322640359401703, 25
5993, 9, 0.9066394567489624, 9
5994, 5, 0.38528677821159363, 5
5995, 19, 0.943271815776825, 19
5997, 27, 0.9121149182319641, 27
5998, 21, 0.24163073301315308, 21
6, 29, 0.6104161143302917, 29
6000, 11, 0.4858626425266266, 11
605, 22, 0.7606189250946045, 22
609, 23, 0.7408877611160278, 23
612, 12, 0.6884411573410034, 12
613, 5, 0.9663432240486145, 5
614, 24, 0.9992119073867798, 24
616, 25, 0.8615891933441162, 25
617, 26, 0.5014608502388, 26
618, 11, 0.8533904552459717, 11
622, 17, 0.36294081807136536, 17
623, 26, 0.99946528673172, 26
625, 9, 0.9998685121536255, 9
626, 11, 0.9928954243659973, 11
627, 10, 0.3795034885406494, 10
629, 5, 0.7148208022117615, 5
63, 21, 0.9817724227905273, 21
630, 5, 0.6549839973449707, 5
631, 2, 0.9545618295669556, 2
634, 2, 0.8788954615592957, 2
636, 17, 0.7473586797714233, 17
637, 21, 0.5941022634506226, 21
64, 20, 0.5263640880584717, 20
640, 22, 0.45779988169670105, 22
641, 1, 0.47456106543540955, 1
645, 19, 0.5470896363258362, 19
647, 16, 0.42963576316833496, 16
650, 27, 0.9858739376068115, 27
654, 19, 0.9967710375785828, 19
656, 29, 0.9998328685760498, 29
658, 17, 0.9319851398468018, 17
659, 2, 0.4537855088710785, 2
660, 25, 0.6870338320732117, 25
661, 29, 0.40689975023269653, 29
662, 26, 0.6773751974105835, 26
663, 19, 0.44106540083885193, 19
665, 27, 0.5014243125915527, 27
667, 7, 0.686321496963501, 7
668, 3, 0.8484207987785339, 3
669, 11, 0.4696079194545746, 11
67, 1, 0.8168625831604004, 1
670, 25, 0.9842459559440613, 25
673, 23, 0.48482197523117065, 23
675, 17, 0.502810537815094, 17
678, 7, 0.49704667925834656, 7
68, 11, 0.9617034196853638, 11
680, 6, 0.754817545413971, 6
683, 25, 0.8027702569961548, 25
684, 24, 0.7131584882736206, 24
685, 5, 0.5527644157409668, 5
687, 26, 0.5441246628761292, 26
691, 23, 0.6205408573150635, 23
693, 9, 0.7945665121078491, 9
697, 14, 0.39754995703697205, 14
7, 8, 0.2714380621910095, 8
70, 8, 0.9612789154052734, 8
701, 27, 0.9885683059692383, 27
702, 11, 0.9919556379318237, 11
705, 12, 0.3600749969482422, 12
71, 1, 0.8036242723464966, 1
710, 13, 0.9979816675186157, 13
711, 4, 0.7946211695671082, 4
712, 29, 0.5584874749183655, 29
713, 16, 0.703883171081543, 16
714, 2, 0.9019291996955872, 2
715, 2, 0.314683735370636, 2
718, 27, 0.6093955039978027, 27
719, 27, 0.9447123408317566, 27
72, 14, 0.3485103249549866, 14
720, 27, 0.9301613569259644, 27
722, 11, 0.6465432047843933, 11
725, 15, 0.738234281539917, 15
727, 2, 0.5878528356552124, 2
729, 20, 0.9560243487358093, 20
73, 5, 0.9753138422966003, 5
733, 27, 0.9972831010818481, 27
734, 13, 0.9990406632423401, 13
735, 22, 0.5619969367980957, 22
737, 19, 0.8532171249389648, 19
738, 2, 0.9687285423278809, 2
740, 27, 0.8676756024360657, 27
741, 6, 0.857826292514801, 6
746, 29, 0.7027974128723145, 29
747, 8, 0.8742966651916504, 8
748, 26, 0.37539970874786377, 26
750, 25, 0.9210634827613831, 25
751, 17, 0.9345803260803223, 17
753, 16, 0.9873611927032471, 16
754, 23, 0.5204091668128967, 23
755, 13, 0.64451003074646, 13
759, 23, 0.7255558371543884, 23
76, 13, 0.9984357953071594, 13
762, 22, 0.9998574256896973, 22
764, 19, 0.998598039150238, 19
769, 9, 0.6608377695083618, 9
770, 11, 0.7019723653793335, 11
771, 26, 0.9542600512504578, 26
772, 9, 0.5086321830749512, 9
775, 24, 0.23000586032867432, 24
776, 20, 0.4107968211174011, 20
778, 14, 0.9993732571601868, 14
78, 4, 0.9996873140335083, 4
780, 5, 0.9910504817962646, 5
782, 26, 0.6685907244682312, 26
783, 1, 0.5658906698226929, 1
785, 3, 0.9087817668914795, 3
786, 1, 0.3123243749141693, 1
787, 16, 0.6857829093933105, 16
790, 27, 0.9499936103820801, 27
793, 5, 0.9217668175697327, 5
794, 14, 0.9983301758766174, 14
796, 21, 0.6485795378684998, 21
797, 14, 0.990802526473999, 14
8, 2, 0.3588089644908905, 2
802, 22, 0.5537773966789246, 22
804, 4, 0.9455416202545166, 4
806, 11, 0.999612033367157, 11
807, 3, 0.7826830148696899, 3
808, 11, 0.8464362621307373, 11
811, 28, 0.7916719913482666, 28
812, 11, 0.9733594059944153, 11
814, 7, 0.7119985222816467, 7
819, 19, 0.40005308389663696, 19
82, 20, 0.7786803245544434, 20
820, 8, 0.6888007521629333, 8
821, 19, 0.9548619985580444, 19
825, 13, 0.9999970197677612, 13
827, 12, 0.4711962640285492, 12
828, 7, 0.6792978644371033, 7
829, 15, 0.9751705527305603, 15
831, 4, 0.9979390501976013, 4
832, 27, 0.6981164813041687, 27
834, 22, 0.9963893890380859, 22
837, 29, 0.38492128252983093, 29
839, 17, 0.781374990940094, 17
840, 26, 0.3288545608520508, 26
842, 24, 0.609770655632019, 24
843, 9, 0.9999980926513672, 9
844, 20, 0.8805704116821289, 20
845, 29, 0.46400195360183716, 29
847, 15, 0.9131351113319397, 15
850, 21, 0.9474068880081177, 21
851, 16, 0.9287685751914978, 16
853, 29, 0.43507590889930725, 29
854, 17, 0.5979737043380737, 17
857, 27, 0.7266114354133606, 27
86, 29, 0.6442751288414001, 29
860, 26, 0.7136437892913818, 26
861, 8, 0.5643364787101746, 8
864, 27, 0.587583601474762, 27
865, 22, 0.9930667877197266, 22
866, 20, 0.5866230130195618, 20
869, 11, 0.9975367784500122, 11
87, 19, 0.6436561346054077, 19
871, 2, 0.5162566304206848, 2
873, 6, 0.48513147234916687, 6
878, 9, 0.9297298789024353, 9
879, 20, 0.5528634190559387, 20
88, 29, 0.9999561309814453, 29
880, 5, 0.7286694645881653, 5
881, 29, 0.9994851350784302, 29
883, 11, 0.9418420791625977, 11
884, 5, 0.8030833005905151, 5
886, 22, 0.5642188191413879, 22
890, 20, 0.826654314994812, 20
892, 13, 0.9989410042762756, 13
893, 26, 0.40973180532455444, 26
896, 11, 0.4043617844581604, 11
898, 5, 0.580702006816864, 5
90, 2, 0.9731455445289612, 2
900, 17, 0.9916718602180481, 17
901, 11, 0.635326623916626, 11
902, 26, 0.20787334442138672, 26
904, 21, 0.9636871218681335, 21
905, 8, 0.9195315837860107, 8
906, 19, 0.9969311952590942, 19
907, 22, 0.5297192335128784, 22
908, 19, 0.9690999984741211, 19
91, 23, 0.3505939543247223, 23
910, 19, 0.49959954619407654, 19
911, 19, 0.29281607270240784, 19
916, 25, 0.22880956530570984, 25
917, 1, 0.8954246640205383, 1
918, 23, 0.8628371357917786, 23
919, 11, 0.727168619632721, 11
922, 16, 0.45201635360717773, 16
924, 12, 0.43777114152908325, 12
926, 25, 0.6674283742904663, 25
930, 5, 0.26120153069496155, 5
931, 13, 0.695655345916748, 13
932, 5, 0.7107466459274292, 5
933, 29, 0.8356446623802185, 29
936, 26, 0.8408459424972534, 26
937, 27, 0.9930907487869263, 27
938, 2, 0.275974839925766, 2
939, 7, 0.9965444207191467, 7
940, 9, 0.9978616833686829, 9
943, 17, 0.4317007064819336, 17
947, 21, 0.6310293674468994, 21
948, 3, 0.3454665243625641, 3
949, 14, 0.9999557733535767, 14
95, 24, 0.9998612403869629, 24
950, 15, 0.34265050292015076, 15
954, 11, 0.6952491402626038, 11
955, 16, 0.9694448113441467, 16
958, 12, 0.36125028133392334, 12
959, 17, 0.2548951208591461, 17
960, 25, 0.63070148229599, 25
962, 19, 0.5712732672691345, 19
964, 14, 0.7531055212020874, 14
966, 25, 0.5700622797012329, 25
969, 11, 0.9799267649650574, 11
97, 2, 0.5522189140319824, 2
973, 2, 0.5984436869621277, 2
974, 21, 0.38418343663215637, 21
